 ,First Film,Second Film,Third Film,Non-Reviewed / Extra Videos,Gimmick,,Mike,Jay,Rich,Jack,Josh,Jessi,Guests,Editor,,Best of the Worst,Unanimous Win,Worst of the Worst,Method of Destruction,,YouTube Links,Length,Date Released
1,Russian Terminator,Ninja Vengeance,Never Too Young to Die,,X,,✓,✓,X,X,✓,✓,X,Mike,,Russian Terminator,X,Ninja Vengeance,Cinder block dropped on,,Episode 1,0:32:20,01/23/2013
2,The New Gladiators,Exterminator 2,The Aftermath,,X,,X,✓,✓,✓,✓,X,X,Mike,,The Aftermath,X,Exterminator 2,No Destruction,,Episode 2,0:31:21,02/01/2013
3,The Killer Eye,They Bite,Xtro,,X,,✓,X,X,✓,✓,✓,X,Jay,,Xtro,✓,They Bite,Blown up,,Episode 3,0:31:08,02/21/2013
4,Deadly Prey,Hard Ticket to Hawaii,Miami Connection,,X,,X,✓,✓,✓,✓,X,X,Jay,,Miami Connection,X,None,No Destruction,,Episode 4,0:41:15,04/12/2013
5,Candid Candid Camera Vol. 6,Let's Rap Fire Safety,The Dance of Birth,,Wheel of the Worst,,✓,✓,✓,X,X,✓,X,Not Listed,,None,N/A,Candid Candid Camera Vol. 6,Lit on fire (Along with Dance of Birth),,Episode 5,0:29:07,05/06/2013
6,Robot Jox,R.O.T.O.R.,The Vindicator (sort of),Cyber Tracker,X,,X,✓,✓,✓,✓,X,X,Jay,,None,N/A,Cyber Tracker,Spinning disk thrown against cinder block,,Episode 6,0:45:24,05/22/2013
7,Playing Dangerous,Shapeshifter,Thunderpants,,X,,✓,✓,✓,X,X,✓,X,Jay,,Thunderpants,X,Playing Dangerous,Put in toilet and dropped from ladder,,Episode 7,0:35:42,06/03/2013
8,Key Matters,Gary Coleman For Safety's Sake,The Family Guide to the Internet,,Wheel of the Worst,,✓,X,✓,✓,✓,X,X,Not Listed,,Gary Coleman For Safety's Sake,X,Key Matters,Dragged behind car,,Episode 8,0:32:30,08/11/2013
9,V-World Matrix,The Amazing Bulk,Gymkata,,X,,✓,✓,✓,X,X,X,Colin from Canada,Jay,,Gymkata,✓,The Amazing Bulk,Shot in horrible CGI fashion,,Episode 9,0:38:15,09/01/2013
10,Bloody Birthday,Crazy Fat Ethel II,Psycho from Texas,,X,,✓,✓,X,✓,X,X,Gillian,Jay,,Crazy Fat Ethel II / Bloody Birthday,X,Psycho from Texas,Stripped and have beer poured on,,Episode 10,0:42:31,09/23/2013
11,Night Beast,Trick or Treat,Skull Forest,,Halloween Episode,,✓,✓,✓,✓,X,X,X,Mike,,Skull Forest,X,Night Beast,Sawn in half with reciprocating saw,,Episode 11,0:48:17,11/05/2013
12,Tree Stand Safety,Where Did I Come From?,Incredible Instant Adoring Boyfriend,,Wheel of the Worst,,✓,✓,✓,X,X,✓,X,Mike,,Where Did I Come From? / Instant Adoring Boyfriend,X,Tree Stand Safety,Lit on fire,,Episode 12,0:33:26,11/29/2013
13,Playing Dangerous 2,The Exterminator,The Deadliest Prey,,X,,X,✓,✓,✓,✓,X,X,Jay,,The Deadliest Prey,✓,Playing Dangerous 2,Shot in shooting range,,Episode 13,0:41:39,12/05/2013
14,Elves,Santa Claus,Christmas Vacation 2,,Christmas Episode,,✓,X,✓,✓,X,✓,X,Not Listed,,Elves (Thanks to offscreen vote from Jay),X,Christmas Vacation 2,Shredded and mailed to Warner Bros.,,Episode 14,0:53:39,12/27/2013
15,Robo-C.H.I.C.,Alien Seed,Yor: The Hunter From the Future,,X,,✓,✓,✓,X,✓,X,X,Jay & Mike,,Yor: The Hunter From the Future,✓,Alien Seed,"Put in pan, frozen solid, and hit by sledgehammer",,Episode 15,0:45:37,02/05/2014
16,Kitten Komotion,Dunkin' Donuts: Finishing Video,The Shoji Tabuchi Show,"Looking Great, Feeling Great",Wheel of the Worst,,✓,✓,✓,X,X,✓,X, Mike,,The Shoji Tabuchi Show,X,The Wheel of the Worst,Thrown in dumpster,,Episode 16,0:39:45,03/05/2014
17,Supergirl,Captain America,The Fantastic Four,,X,,X,✓,✓,✓,✓,X,X,Jay,,Fantastic Four,✓,None,No Destruction,,Episode 17,0:45:07,03/14/2014
18,Ninja III: The Domination,Ninja Warriors,Lethal Ninja,,Ninja Movies,,✓,✓,✓,✓,X,X,Len Kabazinski,Mike,,Lethal Ninja,X,None,No Destruction,,Episode 18,0:49:45,05/09/2014
19,Fred Levine's Cleared for Takeoff,Tales from Genesis Space,SOS,,Wheel of the Worst,,✓,✓,✓,✓,X,X,X,Jay,,SOS,✓,Cleared for Takeoff,Flown into fire and burned,,Episode 19,0:41:33,06/08/2014
20,Ghetto Blaster,Terror in Beverly Hills,Killing American Style,,X,,X,✓,✓,X,X,X,Colin & Jim,Not Listed,,Terror in Beverly Hills,✓,Killing American Style,Breakdance'd (Ghetto Blaster Destroyed),,Episode 20,0:57:05,07/05/2014
21,High Voltage,Death Spa,Space Mutiny,,Battle of the Genres,,✓,✓,✓,X,✓,X,X,Mike,,High Voltage,✓,Space Mutiny,Shot dual-wield by Rich Evans,,Episode 21,0:50:29,07/31/2014
22,Shakma,Python 2,Beaks: The Movie,,X,,✓,✓,✓,✓,X,X,X,Mike,,Beaks: The Movie,X,Python 2,Covered in birdseed and left to Seagulls,,Episode 22,0:47:25,08/28/2014
23,How Can I Tell If I'm Really in Love,The Osteoporosis Dance,American Flatulators,,Wheel of the Worst,,✓,X,X,X,X,✓,Colin & Jim,Mike,,How Can I Tell If I'm Really in Love,X,American Flatulators,"Stomped on, hit with sledgehammer, etc.",,Episode 23,0:53:10,09/18/2014
24,Theodore Rex,Carnosaur,Tammy and the T-Rex,,X,,X,✓,✓,✓,✓,X,X,Not Listed,,Tammy and the T-Rex,X,Theodore Rex,2 copies run over with car,,Episode 24,0:53:48,10/05/2014
25,The Item,The Crawlers,Bloodlock,,Halloween Episode,,✓,✓,X,X,✓,✓,X,Not Listed,,Bloodlock / The Crawlers,X,The Item,Cooked on a grill,,Episode 25,0:57:14,10/30/2014
26,Ice Dams: Causes Combats & Cures,Kid Sand Airbags,How to Become a Teenage Ninja,Dog Sitter,Wheel of the Worst,,✓,✓,✓,X,X,X,Freddie Williams,Not Listed,,Dog Sitter,X,How to Become a Teenage Ninja,Sent to Len Kabazinski and karate chopped,,Episode 26,0:54:56,12/23/2014
27,The Star Wars Holiday Special,The Star Wars Holiday Special,The Star Wars Holiday Special,Ishtar,Christmas Episode,,✓,✓,✓,✓,X,X,X,Not Listed,,None,N/A,None,No Destruction,,Episode 27,1:26:36,12/26/2014
28,Alienator,Alien from the Deep,Hands of Steel,,X,,✓,✓,✓,✓,X,X,X,Mike,,Alienator,X,Hands of Steel,No Destruction,,Episode 28,1:00:13,02/18/2015
29,Blood Debts,The Tomb,Undefeatable,,X,,✓,X,✓,✓,✓,X,X,Mike,,Undefeatable,X,The Tomb,Reels inverted and unwatched,,Episode 29,1:01:10,03/23/2015
30,Let's Sing & Dance Music Video,20th Anniversary Geritol Follies,Learn Gun Safety with Eddie Eagle,,Wheel of the Worst,,✓,✓,✓,✓,X,X,X,Mike,,Learn Gun Safety with Eddie Eagle,X,None,No Destruction,,Episode 30,0:51:41,05/27/2015
31,Lady Terminator,Lost in Dinosaur World,Low Blow,,X,,X,✓,✓,✓,X,X,Colin from Canada,Mike,,Low Blow / Lady Terminator,X,Lost in Dinosaur World,Case melted with clothes iron,,Episode 31,0:52:12,07/01/2015
32,America Online for Internet,Backyard Stunting: Hits & Misses,Rainbow Remedy with Rainbow the Clown,Who's in Charge?,Wheel of the Worst,,✓,X,✓,X,X,X,Colin & Jim,Not Listed,,Backyard Stunting: Hits & Misses,X,None,No Destruction,,Episode 32,0:52:59,08/22/2015
33,Future War,The Jar,White Fire,,Battle of the Genres,,✓,✓,✓,X,✓,X,X,Jay,,Future War,✓,The Jar,Dissolved in jar of Acetone,,Episode 33,1:01:32,09/24/2015
34,KISS Meets the Phantom of the Park,Killer Workout,Mystics in Bali,,Halloween Episode,,✓,✓,✓,✓,X,X,X,Jay,,Mystics in Bali,✓,KISS Meets the Phantom of the Park,Destroyed by ghost Rich Evans,,Episode 34,1:00:31,10/29/2015
35,The Photon Effect,How I Saved the President,Double Down,,Battle of the Genres,,✓,✓,✓,X,X,X,Max Landis,Mike,,Double Down,✓,How I Saved the President,Soul sucked out by Macualy Culkin,,Episode 35,1:02:07,12/03/2015
36,Death Wish 3,The Christmas Tree,Invasion U.S.A.,,Christmas or Cannon,,✓,✓,✓,X,✓,X,X,Jay,,Death Wish 3,X,None,No Destruction,,Episode 36,1:06:14,12/23/2015
37,Show Off! How to Be Cool at Parties,Motherlode,Exploding Varmints Part 1,,Wheel of the Worst,,✓,✓,✓,✓,X,X,X,Not Listed,,Exploding Varmints Part 1,✓,None,No Destruction,,Episode 37,0:52:53,02/12/2016
38,The Order of the Black Eagle,Wired to Kill,Raiders of Atlantis,,X,,✓,✓,✓,X,✓,X,X,Jay,,The Order of the Black Eagle,✓,Raiders of Atlantis,Decapitated on RC Car,,Episode 38,1:04:30,03/18/2016
39,Double Dragon,Deathstalker,"Doctor Butcher, M.D.",,Plinketto,,✓,X,✓,✓,✓,X,X,Mike,,Double Dragon [due to only Josh voting],X,None,No Destruction,,Episode 39,0:55:38,04/25/2016
40,How to Seduce Women Through Hypnosis,How to Get Revenge,UPC Codes & 666,,Wheel of the Worst,,✓,✓,✓,✓,X,X,X,Jay,,How to Get Revenge,✓,How to Seduce Women Through Hypnosis,Excercised to hell,,Episode 40,0:58:21,05/19/2016
41,Pocket Ninjas,Cyclone,Dangerous Men,,X,,X,✓,✓,✓,✓,X,X,Jay,,Dangerous Men [including Jay's post-drunk vote],X,Pocket Ninjas,Blown up by karate master Rich Evans,,Episode 41,1:18:31,06/21/2016
42,My Twinn,(Magic) Trick(s) You Can Do!,Come and Learn the Alphabet,,Wheel of the Worst,,X,✓,✓,X,X,X,Colin & Jim,Jay,,My Twinn,X,(Magic) Trick(s) You Can Do!,No Destruction,,Episode 42,0:54:04,07/09/2016
43,Mutant Species,The Skateboard Kid,Repo Jake,,Plinketto,,✓,✓,✓,✓,X,X,X,Jay,,The Skateboard Kid,✓,Mutant Species,Killed by Armus,,Episode 43,0:59:43,08/25/2016
44,Parole Violators,Future Force,Geteven,,X,,✓,X,✓,X,X,X,Colin & Jim,Mike,,Parole Violators,X,None,Films merged together by Mike's fist,,Episode 44,1:08:05,10/16/2016
45,Scary or Die,Chopping Mall,Exorcist II: The Heretic,,Halloween Episode,,X,✓,✓,✓,✓,X,X,Jay,,Chopping Mall,✓,Scary Or Die,Brutally murdered with an axe 80's slasher style,,Episode 45,1:03:44,10/30/2016
46,Get Street Smart: A Kid's Guide To Stranger Dangers,Safe Crossing: An Egg-celent Idea!,Traveling With Ooga Booga,The Entire Fucking Wheel,Wheel of the Worst,,✓,✓,X,✓,✓,X,X,Mike,,Safe Crossing: An Egg-celent Idea!,X,"Every tape except ""How to Spot Counterfiet Beanie Babies""",Used as bowling pins,,Episode 46,0:59:46,12/13/2016
47,Repligator,Johnson Family Christmas Dinner,Alligator,Legend of Gator Face,Christmas or Crocodile,,✓,✓,✓,✓,X,X,X,Jay,,Johnson Family Christmas Dinner,X,Repligator,Destroyed by Rich in an attempt to save Christmas,,Episode 47,0:58:52,12/23/2016
48,The Survivor,Keaton's Cop,Space Raiders,,Plinketto,,✓,X,✓,✓,✓,X,X,Mike,,Space Raiders,✓,None,No Destruction,,Episode 48,0:56:38,02/05/2017
49,Carnosaur 2,The Skateboard Kid 2,Future Zone,,Sequels,,X,✓,✓,✓,✓,X,X,Jay,,None,N/A,None,All tapes destroyed by Rich(?) in gorilla suit 2001 style,,Episode 49,0:54:51,02/23/2017
50,Biohazard,Slaughter High,Killpoint,,X,,✓,✓,✓,X,X,X,Freddie Williams,Mike,,Slaughter High / Killpoint,X,Biohazard,No Destruction,,Episode 50,1:10:54,03/20/2017
51,Hospital Clowning,Wormania!,A Day Full of Joy,Octopuff and Kumkuat,Wheel of the Worst,,✓,✓,✓,X,✓,X,X,Jay,,Wormania!,✓,None,No Destruction,,Episode 51,0:43:13,04/11/2017
52,Bigfoot vs. D.B. Cooper,Black Cougar,Raw Force,,X,,✓,X,✓,✓,X,X,Len Kabazinski,Mike,,Raw Force,✓,Bigfoot vs. D.B. Cooper,Left at a gay bar,,Episode 52,1:02:02,05/16/2017
54,Golden Road: Today's Senior Drivers,Hangin' with Leo!,Telepathic Communication with Animals,,Wheel of the Worst,,✓,X,✓,X,X,X,Colin & Jim,Mike,,Telepathic Communication with Animals,X,Hangin' with Leo!,Smashed over discussion table into bits by Rich,,Episode 54,0:56:58,07/12/2017
55,The Sweeper,Empire of the Dark,Mad Foxes,,X,,✓,✓,✓,X,✓,X,X,Jay,,Empire of the Dark [technically],X,None,No Destruction,,Episode 55,1:07:59,07/31/2017
57,Turbulence 3: Heavy Metal,Little Bigfoot,Feeders,,Plinketto,,✓,✓,✓,✓,X,X,X,Mike,,Turbulence 3: Heavy Metal,✓,Feeders,Buried in a time capsule in the middle of the woods,,Episode 57,0:56:33,10/12/2017
58,Vampire Assassin,Hack-O-Lantern,Cathy's Curse,,Halloween Episode,,✓,✓,X,✓,✓,X,X,Jay,,Hack-O-Lantern,X,Vampire Assassin,Sacrificed in satanic ritual,,Episode 58,1:03:05,10/26/2017
60,Manners: Who Needs Them?,Top Slots - Spotting the Best,Surviving Edged Weapons,,Wheel of the Worst,,✓,✓,✓,X,✓,X,X,Mike,,Surviving Edged Weapons,✓,None,No Destruction,,Episode 60,0:55:36,12/04/2017
61,Karate Cop,The Christmas Light,Night of the Kickfighters,,Merry Kick-mas,,✓,✓,✓,✓,X,X,X,Jay,,Night of the Kickfighters,✓,Karate Cop,Unsuccessfully high kicked by everyone,,Episode 61,0:57:57,12/28/2017
62,The Nail Gun Massacre,Deathstalker II,Princess Warrior,,Plinketto,,✓,✓,X,✓,✓,X,X,Mike,,Deathstalker II,✓,Princess Warrior,Shot with a nail gun and slashed with a sword,,Episode 62,1:08:09,01/22/2018
63,Blackstreetboyz,Don Beveridge: Customerization Seminar,Plymouth International Ice Spectacular,Partners,Black Spine Edition,,✓,✓,✓,✓,X,X,X,Mike,,None,N/A,None,No Destruction,,Episode 63,1:09:45,03/13/2018
64,Hologram Man,Faust,Blood Street,,X,,✓,✓,✓,✓,X,X,X,Jay,,Faust / Blood Street,X,None,No Destruction,,Episode 64,1:02:07,04/14/2018
65,Rocktober Blood,The Pit,Mankillers,,Plinketto,,✓,✓,✓,X,X,X,Simon Barrett,Mike,,The Pit,X,Mankillers,"Thrown into a dumpster in Beaver Dam, WI",,Episode 65,1:06:29,05/07/2018
66,Kill Squad,Ryan's Babe,Demonwarp,,X,,X,✓,✓,✓,✓,X,X,Jay,,Ryan's Babe,X,None,No Destruction,,Episode 66,1:03:09,06/02/2018
67,Celebration of Age - The Croning Ceremony,Hug a Tree and Survive Canada,Mr. Wiggles Sessions Vol. One,World Wide WEB of Deceit,Wheel of the Worst,,✓,X,✓,X,X,X,Colin & Jim,Mike,,Celebration of Age / Hug a Tree and Survive Canada,X,World Wide WEB of Deceit,Tape stomped by Mr. Jiggles,,Episode 67,1:03:11,07/09/2018
68,Night of the Lepus,Zombie 3,Pass Thru,Silk,Shot on VHS,,✓,✓,✓,X,✓,X,X,Not Listed,,Pass Thru,✓,Silk,Stepped on and snapped in half in the worst way possible,,Episode 68,1:02:14,08/07/2018
70,Carnivore,HauntedWeen,Black Roses,,Halloween Episode,,✓,✓,✓,✓,X,X,X,Jay,,Carnivore / HauntedWeen / Black Roses,X,Carnivore / HauntedWeen / Black Roses,Stolen by haunted Scarecrow,,Episode 70,1:07:50,10/27/2018
71,Leap to the Future! Girl Scout Cookie Sale 2000 - Troop Training,Table Manners: Tots to Teens,Kimo's Fierce Fighting! No Holds Barred Vol. 8,,Black Spine Edition,,✓,✓,✓,X,X,X,Tim Higgins,Jay,,Table Manners - Tots to Teens,✓,None,Every tape on the black spine smashed by Jay and Rich,,Episode 71,0:37:46,12/03/2018
72,Prototype X29A,Quigley,Home Alone 4: Taking Back the House,,Plinketto,,✓,✓,✓,X,X,X,Macaulay Culkin,Mike,,Quigley,✓,Prototype X29A / Home Alone 4: Taking Back the House,Destroyed Home Alone style,,Episode 72,1:02:08,12/12/2018
73,Two Front Teeth,Uninvited,Christy: Santa's First Female Reindeer,,Christmas or Cats,,✓,✓,✓,X,✓,X,X,Jay,,Uninvited,✓,None,No Destruction,,Episode 73,0:54:34,12/20/2018
74,Cybernator,The Panther Squad,Project: Metalbeast,,X,,✓,✓,✓,X,X,X,Freddie Williams,Mike,,Cybernator,X,None,No Destruction,,Episode 74,1:05:44,01/31/2019
75,Law Enforcement Guide to Satanic Cults,Preventing Disaster at the Crossing,Creating Rem Lezar,,Wheel of the Worst,,✓,✓,✓,X,✓,X,X,Jay,,Creating Rem Lezar,X,Law Enforcement Guide to Satanic Cults,No Destruction,,Episode 75,0:54:48,02/21/2019
76,Spookies,Action USA,Alien Private Eye,,Battle of the Genres,,X,✓,✓,✓,X,X,Tim Higgins,Jay,,Alien Private Eye [Jay's suggestion after tie],X,None,No Destruction,,Episode 76,1:18:49,03/23/2019
78,Experience the Freedom of Naturist Lifestyle,Orgasmic Birth: The Best-Kept Secret,Hostage Officer Survival,Aggregate Training for the Safety Impaired,Wheel of the Worst,,✓,✓,✓,X,X,X,Macaulay Culkin,Mike,,Hostage Officer Survival,X,Everything Else,"Destroyed during a fight between Rich Evans and ""Mushu""",,Episode 78,1:01:06,06/05/2019
79,Chairobics,Riding Mower Safety,California Big Hunks,A Touch of Magic / Can't Fool Me,Black Spine Junka,,✓,✓,✓,✓,X,X,X,Jay,,California Big Hunks,X,Can't Fool Me / Tricky People [Original version of Can't Fool Me],Rich Evans smashs with a brick and then flips the table over,,Episode 79,1:06:54,07/02/2019
80,Hawk Jones,Winterbeast,ROAR,,X,,✓,✓,✓,X,X,X,Macaulay & Shawn,Jay,,ROAR,X,None,No Destruction,,Episode 80,1:08:40,07/20/2019
81,Demon Cop,Alien Force,Game(s) of Survival,,Plinketto,,✓,✓,✓,X,X,X,Patton Oswald,Mike,,Demon Cop / Game(s) of Survival,X,None,No Destruction,,Episode 81,1:03:47,08/06/2019
83,The Instructor,Through Dead Eyes,Twisted Pair,,X,,X,✓,✓,X,X,X,Colin & Jim,Jay,,Twisted Pair,✓,None,No Destruction,,Episode 83,1:19:49,09/04/2019
84,Energy and Me,Christmas with Dennis,The Thing About Money,Shape Up America,Wheel of the Worst,,✓,✓,✓,X,✓,X,X,Mike,,Shape Up America,✓,Energy and Me,Destroyed by dropping a safe on it (and the Wheel of the Misfortune),,Episode 84,1:12:07,10/24/2019
85,Jack-O,Rock n' Roll Nightmare,Shark Exorcist,,Halloween Episode,,✓,✓,X,✓,✓,X,X,Jay,,Rock n' Roll Nightmare,X,Shark Exorcist,Thrown into ocean and eaten by CGI shark,,Episode 85,1:22:49,10/28/2019
86,Santa Claws,Iced,Silent Night Deadly Night Part 2,,A Very Scary Christmas,,✓,✓,✓,X,X,X,Macaulay Culkin,Jay,,Silent Night Deadly Night Part 2,X,None,No Destruction,,Episode 86,1:07:03,12/15/2019
88,Kelly Bear Teaches Respectfulness and Friendship Skills,The Gospel According to St. Bernard,Fire Safety for Older Adults,If You Love Me... Show Me!,Black Spine Junka,,✓,X,✓,X,X,X,Macaulay & Tim,Mike,,If You Love Me... Show Me!,✓,None,No Destruction,,Episode 88,1:20:34,02/07/2020
89,Showdown,Robot in the Family,Bloodz vs. Wolvez,Max Magicician and the Legend of the Rings,X,,✓,✓,✓,✓,X,X,X,Jay,,Robot in the Family,✓,Max Magicician and the Legend of the Rings [Because it wouldn't play],"Mike goes to get a sledgehammer, but discovers the Wheel of the Worst",,Episode 89,1:12:11,03/07/2020
90,Her Name is Cat,Computer Beach Party,Mission: Killfast,Chihuahua: The Movie,Garbage Pick,,✓,✓,✓,X,X,X,X,Jay,,Computer Beach Party,✓,Mission: Killfast,Cooked in a toaster oven,,Episode 90,0:59:11,06/21/2020
91,Meredith Monk: Turtle Dreams,Safe Food Attitude,How to Host a Princess Party,Massaging the Elderly,Wheel of the Worst,,✓,✓,✓,X,✓,X,X,Mike,,Meredith Monk: Turtle Dreams / How to Host a Princess Party,X,Massaging the Elderly,"Rich joins Meredith Monk in a ""performance"" and crushes the tape and set",,Episode 91,1:10:31,07/20/2020
93,Twin Dragon Encounter,American Rickshaw,Infested,Phobe: The Xenophobic Experiments,X,,✓,✓,✓,✓,X,X,X,Jay,,American Rickshaw,✓,Twin Dragon Encounter,"Sawn in half with a ""Ricksaw""",,Episode 92,1:17:18,10/11/2020
94,Shock Em Dead,Hollow Gate,The Satan Killer,,Halloween Episode,,✓,✓,✓,✓,X,X,X,Jay,,The Satan Killer,X,None,No Destruction,,Episode 94,1:31:50,10/29/2020
96,It Ain't Worth It / Second Chance Vs. Magnum Force,How To Carve Great Faces For Halloween / Small Change,How To Develop Your Psychic Powers / 90 Degrees In the Pool,,,,,,,,,,,,,,,,,,,,
97,Spacejacked,The Dungeonmaster,The Suckling,,,,,,,,,,,,,,,,,,,,
99,LA Wars,Unmasking the Idol,Robowoman,,,,,,,,,,,,,,,,,,,,
100,How To Have Cybersex On the Internet (1996),Four Line Conics / Computer Symposium: The Journey Begins / Monsters of Rock and Roar / SCAIHS,Arranging a Funeral (What Really Happens),,,,,,,,,,,,,,,,,,,,
101,A*P*E,Easy Kill,Honorable Men,,,,,,,,,,,,,,,,,,,,
102,Tim Noah Wow Wow Wibble Woggle Wazzie Woodle Woo!?,T-Bone's World of Clowning,Spiral Fitness,,Wheel of the Worst,,,,,,,,,,,,,,,,,,
103,Dragon Hunt,Tartarus,Born Into Mafia,,,,,,,,,,,,,,,,,,,,
104,Self-Levitation Tape,Freedom From Pain,The ABC of Safety Part 1,,Black Spine Raffle,,,,,,,,,,,,,,,,,,
105,Primal Rage,Dorm of the Dead,Don't Panic,,Halloween Episode,,,,,,,,,,,,,,,,,,
107,Feeders 2,Fay's 12 Days of Christmas,Santa With Muscles,Safety Awareness for Forklifts,Christmas 2021,,,,,,,,,,,,,,,,,,
108,Melting Man,Starship,Lady Avenger,,,,,,,,,,,,,,,,,,,,
109,The Manners Club,High Impact Hand Safety,Some Japanese Aids Video,,Wheel of the Worst,,,,,,,,,,,,,,,,,,
110,100 Million BC,Stone Cold,Bog,,Plinketto,,,,,,,,,,,,,,,,,,
112,Mark Lowry - Mouth In Motion,JJ Bittenbinder,Doll Collecting for Fun ,Anti-bullying Lady Video,Black Spine Junka,,,,,,,,,,,,,,,,,,
113,Silk 2,Ultrawarrior,Blood Freak,,Scavenger Hunt Too,,✓,✓,,✓,✓,,,,,,,,,,,,
114,Demons at the Door,Evil Toons,Night Killer,,Halloween Episode,,,,,,,,,,,,,,,,,,
116,Avenging Force,Barbarians,Breakin 2 Electric Boogaloo,,Christmas 2022 ,,,,,,,,,,,,,,,,,,
117,Strong Against Crime,Elder Parent Care: The Family Meeting,Carman,,Wheel of the Worst,,,,,,,,,,,,,,,,,,
119,Mega Lightning,Fight Of Fury,Birdemic 3,,,,,,,,,,,,,,,,,,,,
120,Hawk the Slayer,Slaughter Day,The Kid With the X-ray Eyes,,,,,,,,,,,,,,,,,,,,
121,A Woman's Guide to Firearms,TV and Me,Fire Safety for Kids,,Wheel of the Worst,,,,,,,,,,,,,,,,,,
122,Back In Action,Enemy Territory,,,,,,,,,,,,,,,,,,,,,
123,Flirting with Magic,911 CPR Babies,Senior Surfing,,Wheel of the Worst,,,,,,,,,,,,,,,,,,
124,Killing Spree,Night of the Demon,Vampire Riderz,,Halloween Episode,,,,,,,,,,,,,,,,,,
125,Face Excercises,Dealing with Difficult People,Auction Video,,Black Spine Junka,,,,,,,,,,,,,,,,,,